county_fips,gisjoin,state,county_name,election_year,total_population,median_age,pct_white,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_no_hs_diploma,pct_below_poverty,median_household_income,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,pct_renter_occupied,median_gross_rent,median_home_value,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,land_area_sqmi,population_density
26115,G2601150,MI,Monroe County,2016,149945,41.9,94.75207576111241,2.3268531794991496,0.6188935943179166,1.5098869585514687,3.367234652705992,91.85234586014872,90.43604090295196,18.799922824618946,9.563959097048041,10.84241476046612,56968,19.750153804087773,33.8044295577278,21.911955704422724,6.958383331515218,79.61583156743455,20.384168432565453,786,141500,86.54850356578045,7.107689553307672,1.0876376331572823,3.10625727329693,68.60345888304053,53.281153872445145,26.539749812017227,549.362,272.9438876369316
26117,G2601170,MI,Montcalm County,2016,62922,40.4,94.27863068561075,2.0040685292902323,0.392549505737262,2.2996726105336767,3.3295190871237406,92.01551126791901,87.56525756525757,12.561792561792561,12.434742434742436,17.389857026347762,43126,26.87253328707117,31.166240187361755,11.215682872880253,8.614516654008897,78.31461161469402,21.68538838530598,668,96500,81.47592194409509,11.22560752971723,0.29615805915047266,3.3672765629437302,69.35854621156264,52.75621286377239,26.39545474259444,705.329,89.20943276116536
26119,G2601190,MI,Montmorency County,2016,9317,55.0,97.005473864978,0.24686057743908982,0.02146613716861651,1.6206933562305463,1.2450359557797575,96.26489213266073,87.11326338444982,11.78369652945924,12.886736615550177,16.2927466782836,37145,31.61086851043183,24.963609898107713,6.720038816108685,13.792048929663608,84.81319747695294,15.186802523047064,592,95100,83.68382886149384,7.577955039883974,0.0,5.765047135605511,62.17855409995148,47.64677341096555,32.120329936923824,546.675,17.043032880596332
26121,G2601210,MI,Muskegon County,2016,172148,39.0,80.69509956549015,13.711457583009967,0.5460417780049724,3.770011850268374,5.328554499616609,76.70783279503682,89.20569210866753,18.022423458387234,10.79430789133247,19.583285410752012,43920,28.14647071509998,30.329358844008997,13.912253134916966,10.440605833020403,74.05490341066641,25.945096589333577,692,101400,84.09340385191099,10.512210073132138,0.42909889232611514,2.8782414073303206,67.36913454724713,47.29796345934621,27.088147395014943,503.914,341.6217846696063
26123,G2601230,MI,Newaygo County,2016,47957,42.7,93.89244531559522,1.3553808620222283,0.34405821882102716,1.8516587776549827,5.728048043038555,90.71668369581083,85.80588573329703,14.339291655324683,14.194114266702961,18.20839246753797,44049,27.44373165162553,31.738610416440142,12.57475263672937,8.885563975095323,83.15211482005002,16.847885179949984,670,101200,80.029296875,12.47287326388889,0.17903645833333331,3.244357638888889,68.8376644558008,55.251712514950526,24.97009894530825,838.887,57.16741348954031
26125,G2601250,MI,Oakland County,2016,1235215,40.9,75.90322332549394,13.82285674963468,6.531656432281021,2.7007444048202136,3.7631505446420257,73.21429872532312,93.45901340331825,45.02095248717118,6.540986596681758,9.553974222363752,69850,16.56161231420881,29.897710412359302,33.735230820953966,6.266390091754231,70.25508981794829,29.744910182051708,968,191500,85.61359478157479,7.555748781769108,0.49766728751566536,4.346931079173892,64.7987727665297,50.58754607661754,29.61767731570863,867.399,1424.0447591016361
26127,G2601270,MI,Oceana County,2016,26152,42.6,95.2355460385439,1.1662587947384522,0.24854695625573572,1.4377485469562559,14.419547262159682,82.48699908228816,85.66457117198024,17.05208801077683,14.335428828019758,19.85541423435265,41952,27.680971821168974,30.907099472269245,10.574529523050881,8.275555555555556,79.946231205815,20.053768794185004,660,104800,77.01857185420597,11.242427251961466,0.11917767404906149,6.32634819743768,72.15971323309768,56.93517873145475,23.389425470476947,538.105,48.60018026221648
26129,G2601290,MI,Ogemaw County,2016,21103,49.5,96.8535279344169,0.30327441595981613,0.5354688906790503,0.8766526086338435,1.87177178600199,95.3561105056153,85.1549025870329,11.363781539444268,14.845097412967103,19.971986089644513,36941,32.62502682979181,26.400515132002578,9.175788795878944,10.790114862513052,82.52843957930887,17.471560420691134,646,88600,83.25809877854488,9.26712692511949,0.21242697822623471,3.5847052575677116,65.07834299205838,49.484867997424345,30.124490233955786,563.506,37.44946815118207
26131,G2601310,MI,Ontonagon County,2016,6165,56.6,96.15571776155718,0.275750202757502,0.7623682076236821,1.2003244120032441,1.2003244120032441,95.49067315490673,91.68810607559865,17.35602612309519,8.311893924401344,15.225594749794913,35038,33.108790838666216,27.11350623105423,6.702593465813406,11.95505617977528,87.60525429437521,12.39474570562479,431,69500,79.71089313371192,7.6923076923076925,0.5678884873515746,5.265875064532782,57.157292017514315,49.27585045469855,37.62209498147524,1310.978,4.702596077127152
26133,G2601330,MI,Osceola County,2016,23172,43.1,96.51734852408079,0.9407906093561194,0.3020887277749007,1.406870360780252,1.6701191092698082,95.04574486449164,87.45544368707398,13.038584203614533,12.54455631292602,22.650433563983533,39247,31.23092573753815,28.02079801062507,9.483440714366452,8.777038269550749,78.98722730869221,21.012772691307788,592,89400,79.57214277409604,10.812696198116498,0.5115684222764795,4.115800488315313,67.79699333107267,51.11337176443992,26.754832146490337,566.286,40.91925281571503
26135,G2601350,MI,Oscoda County,2016,8374,51.6,96.64437544781467,0.5851444948650585,0.07165034631000718,1.588249343205159,1.3135896823501314,95.85622163840458,83.10854206807964,10.228002569043031,16.89145793192036,19.532473792023136,35175,35.66357181867832,26.07864554888039,6.908793009284545,10.314185972707076,85.06280720917532,14.937192790824685,586,80700,76.7260579064588,7.275426874536006,0.03711952487008166,7.2383073496659245,62.4795193883124,52.129983615510646,33.42435827416712,565.674,14.803579446819194
26137,G2601370,MI,Otsego County,2016,24198,44.6,96.00380196710472,0.4711133151500124,0.5950905033473841,2.198528804033391,1.5745102901066206,94.85081411686916,91.52862111654778,20.479867947886575,8.47137888345222,14.16305400058925,50793,22.346824344989297,35.89560607605261,15.149352635334898,6.832560101223113,80.90529105923132,19.094708940768683,743,121600,83.12442396313364,11.483870967741936,0.2672811059907834,2.8940092165898617,69.47701090834948,53.981037822408,24.824141094912836,515.006,46.98586035890844
26139,G2601390,MI,Ottawa County,2016,276583,34.7,90.33490850847666,1.4465820386647046,2.7337182690187034,2.2593579504163306,9.276781291691826,84.60498295267605,91.74528718834158,31.602797928071798,8.254712811658427,9.934236411668822,61367,15.930471813035513,36.32929663107681,23.962246767737774,5.287328211085523,77.1934853153439,22.806514684656097,807,160500,83.03177372765795,8.664828961452178,0.7932435008284336,3.3936452544684097,73.37414394955316,60.89960793145455,20.554423823026603,563.52,490.81310335036915
26141,G2601410,MI,Presque Isle County,2016,12955,53.9,97.14395986105751,0.5171748359706677,0.37823234272481665,1.3971439598610575,1.1192589733693554,96.20223851794674,88.49092171842445,16.658398650659787,11.509078281575553,13.541666666666666,41570,25.359499238707496,31.889697174758926,9.507697513111149,12.429378531073446,88.10691930299441,11.893080697005583,577,94000,78.45316398276253,11.81673848945339,0.04536176003628941,4.581537763665231,65.99560142107934,55.79428184740315,29.97800710539672,658.718,19.666989515999262
26143,G2601430,MI,Roscommon County,2016,23900,54.9,96.80753138075315,0.20083682008368203,0.21757322175732216,1.5648535564853558,1.5230125523012552,95.41004184100419,88.35054275880329,13.936987026740798,11.649457241196718,19.678799949150388,35959,34.308885754583926,25.290902679830747,7.157968970380818,14.023841655420602,80.79160789844852,19.208392101551482,629,92400,79.53271028037383,10.13351134846462,0.6141522029372497,5.086782376502002,61.65373765867419,46.50916784203103,33.48906911142454,519.897,45.970644185290546
26145,G2601450,MI,Saginaw County,2016,195201,40.4,75.06723838504927,18.52142150911112,1.1859570391545127,3.19772951982828,8.198216197662923,69.8065071387954,88.4710164158168,20.726390415892634,11.528983584183191,17.886536008595275,43712,27.75382404270609,29.53367210758649,14.406888409814187,9.53556054754501,72.14351709270096,27.856482907299046,709,92800,84.41425467622305,8.480883050720475,0.5107009964288389,3.21779087480958,63.11980289497998,44.06246791910481,31.289138692126066,800.807,243.75536177880562
26147,G2601470,MI,St. Clair County,2016,160069,42.9,93.60400827143295,2.1340796781388027,0.7215638256002099,2.6269921096527122,3.1598872986024777,91.5117855424848,89.51425885302413,17.59054483592246,10.48574114697587,14.129761829553352,50930,23.34609245455532,32.723271707294394,18.23676176602768,9.13987436510881,75.60321715817693,24.396782841823057,751,126900,82.19611583145483,11.8389110456043,0.7066065545344199,2.6400208080457777,66.80407258751879,51.404794743448676,27.6883261789273,721.501,221.85554836375834
26149,G2601490,MI,St. Joseph County,2016,60923,39.3,91.58610048750062,2.522856720778688,0.5154046911675394,2.486745564072682,7.314150649180112,87.04758465604124,86.00034439497183,15.323116282502275,13.999655605028167,16.195948090124094,45410,24.00637986033279,32.99853435641003,12.035520303474437,6.59138928336393,73.39856884214157,26.601431157858435,669,109700,78.34903340521318,13.770665456058714,0.24590474028676276,3.4388832141641132,69.16975601344943,53.15975515130614,26.015173721872575,500.639,121.69047956711323
26151,G2601510,MI,Sanilac County,2016,41761,44.6,96.69787600871626,0.5579368310145829,0.3567922224084672,1.5181628792413975,3.6397595843011423,94.19314671583535,87.89876357674704,13.112234442243324,12.101236423252955,15.687984496124031,42037,28.007819441976185,30.181861264143116,11.598838931342929,9.176176332655933,79.08891653338073,20.911083466619278,622,98500,79.26256458431187,9.429309534992955,0.5871301080319399,6.205965241897605,65.50559800959658,53.11889106095611,29.174811918725197,962.571,43.3848516109461
26153,G2601530,MI,Schoolcraft County,2016,8186,50.4,86.95333496213047,0.5863669679941363,1.844612753481554,4.483264109455167,0.8795504519912045,86.19594429513803,89.1962678016042,15.730888852512686,10.80373219839581,21.527345209916533,36649,34.44846292947559,25.135623869801083,10.849909584086799,12.127045235803656,80.68113321277878,19.318866787221218,586,98700,77.44194618503502,10.099520825654256,1.2900847769996313,4.976041282712864,62.62808921036769,52.7124773960217,32.851115129596145,1171.876,6.985380705808464
26155,G2601550,MI,Shiawassee County,2016,68800,41.7,96.85465116279069,0.4258720930232558,0.502906976744186,1.6715116279069766,2.760174418604651,94.46802325581395,91.52549506513185,15.766325048927799,8.47450493486816,14.23408272850652,48470,23.671761280931587,33.369723435225616,14.748908296943231,8.824694518085138,75.85152838427948,24.148471615720524,683,105500,81.32645390555594,9.83393699173102,0.40661518485614706,4.787124991457664,69.62154294032024,54.1193595342067,24.814410480349345,530.967,129.57490766846152
26157,G2601570,MI,Tuscola County,2016,54014,43.8,96.49535305661495,1.233013663124375,0.34435516717887954,1.3552042063168808,3.173251379272041,93.76828229718221,89.17217500786906,13.849543594586086,10.82782499213094,15.790271827728702,44193,24.698261801575097,31.32485204343166,12.49359243207978,8.383565989847716,81.9935691318328,18.006430868167204,650,95200,80.5833811394025,12.885574334760161,0.06178015092008296,3.3052380742244383,69.42541590940864,55.75749102940492,25.551050841138917,804.84,67.11147557278466
26159,G2601590,MI,Van Buren County,2016,75216,41.4,87.21415656243352,3.392895128696022,0.54376728355669,4.221176345458414,11.01095511593278,81.77515422250585,86.48553073613485,20.329659535176127,13.51446926386515,17.478182527196203,47141,25.084722076651644,31.202180064982706,16.091954022988507,7.647543077752859,77.53205464137233,22.467945358627677,666,121400,82.43434058175657,9.087200727980168,0.2824060999717594,3.966236781825599,67.6344198721308,51.60884603291059,27.484889773958006,607.793,123.75265921127752
26161,G2601610,MI,Washtenaw County,2016,358082,33.4,73.9791444417759,12.00004468250289,8.540501896213716,4.284772761546238,4.442557849877961,70.90135778955658,94.68426991649741,53.23583841119386,5.315730083502595,15.172129214807828,62484,19.771114572516442,27.886667820468443,31.05457482404523,6.259689720831989,59.63208145840545,40.367918541594555,980,218100,72.29857564101836,7.925731070570255,5.115647495298536,5.909925060650307,57.762922579900774,45.124466366678206,29.99524056767047,706.003,507.19614505887364
26163,G2601630,MI,Wayne County,2016,1767593,37.8,53.183679727177015,39.31176464265246,2.9513581463606156,2.3471466564984134,5.643380574600601,49.6870037389829,85.11831295973268,22.338065395235297,14.88168704026732,24.504643812246798,42043,32.102800666853895,26.709560031789092,16.783684786051044,12.993260160262492,62.065962366972805,37.934037633027195,808,86000,80.88561544341958,9.620752850868037,3.141605469520438,2.9783490951076357,62.19398516907375,36.979916703016976,32.8464383668055,611.84,2888.979144874477
26165,G2601650,MI,Wexford County,2016,32829,41.9,96.11014651679916,0.6762313807913735,0.6153096347741327,1.8154680313137777,1.766730634499985,94.90084985835693,88.62603168998542,16.705653881802533,11.373968310014565,18.777022853613342,40417,28.500963391136803,29.903660886319845,9.618497109826588,8.21154238325063,75.38342967244701,24.616570327552985,718,92400,81.43780048076923,9.990985576923077,0.3004807692307693,3.7034254807692304,68.11560693641619,52.51637764932563,26.41233140655106,564.924,58.112241646663975
37001,G3700010,NC,Alamance County,2016,156372,39.6,70.6955209372522,18.570460184687796,1.4158545008057708,2.738341902642417,12.073133297521295,65.51300744378788,84.72128338172989,22.07264245251583,15.2787166182701,18.47329146850942,43209,28.291943983369055,27.48456964208016,15.62857557249448,6.9242908279127064,64.87357581422333,35.12642418577667,757,143500,84.39296631797403,10.077965055949743,0.2439913621448804,2.710547718540539,66.23048039579069,47.14357081849387,28.79473998033939,423.463,369.26957018676956
37003,G3700030,NC,Alexander County,2016,37211,42.4,88.6968907043616,5.756362365967052,1.1555722770148613,1.2388809760554675,4.466421219531859,87.34513987799308,80.61779586868033,13.32217445885799,19.382204131319664,17.356475300400533,40404,30.75529138880835,30.07393447376051,11.329370832125253,8.352735739231665,74.37663090750942,25.623369092490577,595,125500,87.28486355605,8.121196256789478,0.0,2.067927491656305,67.79501304726008,53.15308785155117,28.182081762829807,259.989,143.12528606979527
37005,G3700050,NC,Alleghany County,2016,10868,48.5,91.42436510857563,2.410747147589253,0.1564225248435775,0.7361059992638941,9.330143540669857,87.53220463746779,81.03964098728497,18.611318873098977,18.960359012715035,19.454274539020304,38352,34.59774906210921,27.198832847019595,8.920383493122134,6.5611330972714015,75.63568153397249,24.364318466027512,617,140700,79.99538532533457,11.605906783571758,0.1384402399630826,5.237655745269958,72.30095873280533,58.77448937057107,25.197999166319303,234.835,46.27930248898162
37007,G3700070,NC,Anson County,2016,25883,39.9,47.99675462658888,48.726963644090716,1.1629254723177376,1.1320171541166018,3.6317273886334664,45.09137271568211,80.38503850385038,9.526952695269527,19.614961496149615,22.80344297060169,34656,36.49458521711702,25.328566922510774,8.821364735569341,14.366458579382488,65.0089370202923,34.991062979707706,659,79900,84.62701612903226,12.570564516129032,0.7358870967741935,1.159274193548387,64.4727158027547,41.16286405215014,29.996845757543895,531.461,48.701598047646016
