county_fips,state,county_name,election_year,total_population,median_age,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_below_poverty,median_household_income,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,median_gross_rent,median_home_value,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,population_density,pct_senior_65plus,pct_young_adult_18_24,pct_foreign_born,dem_votes,rep_votes,total_votes,dem_pct,rep_pct,dem_margin
26101,MI,Manistee County,2016,24465,48.5,2.853055385244226,0.4087471898630697,3.0696913958716534,2.779480891068874,89.57285918659309,90.34197462768893,19.917264202978487,16.108515057113188,42530,25.91961511476396,29.598075573819788,12.228124686779593,10.712525869715186,81.64778991680865,619,109800,80.41871921182266,9.986565158978951,0.4478280340349305,4.489476041200179,62.38348200861983,49.584043299589055,33.21639771474391,45.11132623426912,11.044349070100143,4.729204986715716,0.6417330880850194,4979.0,6915.0,12599.0,39.519009445194065,54.885308357806174,-15.366298912612109
26103,MI,Marquette County,2016,67418,38.9,1.6449612863033611,0.7638909490047169,2.999199026966092,1.3957696757542497,92.45602064730488,94.51775512490198,30.050408871961466,16.5710917837459,46822,26.69912143916632,30.791465409044232,16.186817784201118,7.151374419480357,70.09089871829003,644,137700,79.55283710000691,9.167876149008226,0.5667288686156611,3.348538254198632,60.08823641273343,48.0812383524132,31.179401361579128,37.266703075837945,7.852502299089265,7.702690676080572,0.7713073659853451,16042.0,14646.0,32976.0,48.647501213003395,44.414119359534205,4.23338185346919
26105,MI,Mason County,2016,28755,45.8,0.8728916710137367,0.584246218049035,1.864023648061207,4.371413667188316,91.83446357155276,91.52896578538102,20.762052877138416,16.233857878766493,43497,28.0749322159231,30.58088899843891,12.932380248130803,9.757341689135028,75.94281488784816,681,123200,80.91420069432964,9.53876673830385,0.4628864275086791,5.133079847908745,66.05044778572015,51.01470709062526,28.32963602004765,58.09454733528767,9.820900712919492,4.0340810293861935,1.0537297861241524,5281.0,8505.0,14685.0,35.961865849506296,57.91624106230848,-21.954375212802184
26107,MI,Mecosta County,2016,43259,35.8,2.6352897662914074,0.8298851106128204,2.3648258165930787,2.068933632307728,91.59250098245452,89.30971980968205,21.206857488105125,22.60263747200796,41827,29.84930448222566,29.334106130860384,12.036321483771252,10.74905422446406,73.06156620298815,631,111300,77.60261575290477,9.668943772990016,1.0276172125883107,5.021311379692882,60.74832560535807,48.074446161772286,29.340546110252447,77.922382037449,7.739429945213713,10.58045724589103,1.410111190734876,5827.0,10305.0,17168.0,33.9410531220876,60.02446411929171,-26.083410997204105
26109,MI,Menominee County,2016,23568,47.8,0.2757976917854718,0.280040733197556,2.4609640190088258,1.6250848608282416,93.5633061778683,91.5376617375231,15.85605360443623,15.068611374816603,41235,30.45531834498394,30.48365766106178,10.15492159455885,7.089918742744889,78.63215567730965,538,93700,80.37679722359941,11.363411006445215,0.1388200297471492,4.313336638572137,60.15492159455885,46.9960324957491,35.57528811638013,22.573826123686715,10.170570264765784,3.6617447386286495,0.42854718262050234,3539.0,6702.0,10768.0,32.86589895988113,62.239970282317984,-29.374071322436855
26111,MI,Midland County,2016,83559,41.3,1.4552591581995955,2.261874842925358,1.7867614499934177,2.5012266781555548,91.81536399430342,94.090632338871,32.885100460989825,12.274390243902438,54852,20.8638208371597,31.55789910240839,23.17741505465533,7.636824406647498,74.69265633794471,748,131100,85.74109320966143,7.468568211671983,0.8819665978607619,3.313406428437391,67.86444293035518,55.45812720324673,26.32046686613147,161.1757716507791,7.187735611962805,4.909106140571333,2.2499072511638483,15635.0,23846.0,42506.0,36.78304239401496,56.10031524961182,-19.317272855596855
26113,MI,Missaukee County,2016,15032,43.2,0.5721128259712613,0.4590207557211283,1.177488025545503,2.5279403938265035,94.73124002128792,87.70531168955912,13.408894438574585,15.03364737550471,42077,27.17781961321239,31.182611672086257,9.63546123566661,8.788458707493007,82.69724456614753,718,103900,76.94735093838233,13.22039528317555,0.2989536621823617,4.700215910978243,69.00564778367277,56.15266130412459,26.97244566147527,26.6152963589878,9.39329430548164,4.00478978179883,0.9779137839276211,1565.0,5386.0,7317.0,21.38854721880552,73.60940276069428,-52.22085554188876
26115,MI,Monroe County,2016,149945,41.9,2.3268531794991496,0.6188935943179166,1.5098869585514687,3.367234652705992,91.85234586014872,90.43604090295196,18.799922824618942,10.84241476046612,56968,19.750153804087773,33.8044295577278,21.911955704422724,6.958383331515218,79.61583156743455,786,141500,86.54850356578045,7.107689553307672,1.0876376331572823,3.10625727329693,68.60345888304053,53.281153872445145,26.539749812017227,272.9438876369316,6.977224982493581,4.3489279402447565,0.9276734802761012,26863.0,43261.0,74218.0,36.19472365194427,58.28909428979493,-22.09437063785066
26117,MI,Montcalm County,2016,62922,40.4,2.0040685292902323,0.392549505737262,2.2996726105336767,3.329519087123741,92.015511267919,87.56525756525757,12.56179256179256,17.389857026347762,43126,26.87253328707117,31.166240187361755,11.215682872880253,8.614516654008897,78.31461161469402,668,96500,81.47592194409509,11.22560752971723,0.2961580591504726,3.3672765629437302,69.35854621156264,52.75621286377239,26.39545474259444,89.20943276116536,7.342423953466196,4.422936333873685,0.5721369314389243,7874.0,16907.0,26609.0,29.591491600586266,63.53865233567589,-33.947160735089625
26119,MI,Montmorency County,2016,9317,55.0,0.2468605774390898,0.0214661371686165,1.6206933562305463,1.2450359557797577,96.26489213266072,87.11326338444982,11.78369652945924,16.2927466782836,37145,31.61086851043183,24.963609898107716,6.720038816108685,13.792048929663608,84.81319747695294,592,95100,83.68382886149384,7.577955039883974,0.0,5.765047135605511,62.17855409995148,47.64677341096555,32.120329936923824,17.043032880596332,14.661371686165076,2.651067940324139,0.5581195663840293,1287.0,3498.0,5009.0,25.693751247754044,69.83429826312637,-44.14054701537233
26121,MI,Muskegon County,2016,172148,39.0,13.711457583009969,0.5460417780049724,3.770011850268374,5.328554499616609,76.70783279503682,89.20569210866753,18.022423458387237,19.58328541075201,43920,28.14647071509998,30.329358844009,13.912253134916966,10.440605833020404,74.05490341066641,692,101400,84.09340385191099,10.512210073132138,0.4290988923261151,2.8782414073303206,67.36913454724713,47.29796345934621,27.088147395014943,341.6217846696063,6.636731184794479,4.574552129562934,0.7563259520877385,37304.0,36127.0,78088.0,47.77174469828911,46.26447085339617,1.5072738448929428
26123,MI,Newaygo County,2016,47957,42.7,1.3553808620222283,0.3440582188210271,1.8516587776549829,5.728048043038555,90.71668369581084,85.80588573329703,14.339291655324685,18.20839246753797,44049,27.44373165162553,31.738610416440142,12.57475263672937,8.885563975095323,83.15211482005002,670,101200,80.029296875,12.47287326388889,0.1790364583333333,3.244357638888889,68.8376644558008,55.251712514950526,24.97009894530825,57.16741348954031,8.553495840023356,4.13495422983089,1.1447755280772358,6212.0,15173.0,22640.0,27.438162544169607,67.01855123674912,-39.58038869257951
26125,MI,Oakland County,2016,1235215,40.9,13.82285674963468,6.531656432281021,2.7007444048202136,3.7631505446420257,73.21429872532312,93.45901340331824,45.02095248717118,9.553974222363752,69850,16.56161231420881,29.897710412359302,33.735230820953966,6.266390091754231,70.25508981794829,968,191500,85.61359478157479,7.555748781769108,0.4976672875156653,4.346931079173892,64.7987727665297,50.58754607661754,29.61767731570863,1424.044759101636,6.5213748213873695,4.210522054864942,5.647518852993204,343070.0,289203.0,664614.0,51.61943624419588,43.51443093284222,8.105005311353665
26127,MI,Oceana County,2016,26152,42.6,1.1662587947384522,0.2485469562557357,1.437748546956256,14.419547262159682,82.48699908228816,85.66457117198024,17.05208801077683,19.85541423435265,41952,27.68097182116897,30.907099472269245,10.57452952305088,8.275555555555556,79.946231205815,660,104800,77.01857185420597,11.242427251961466,0.1191776740490614,6.32634819743768,72.15971323309768,56.93517873145475,23.389425470476947,48.60018026221648,9.058580605689812,4.737687366167023,4.431783420006118,3973.0,7228.0,11930.0,33.30259849119866,60.58675607711651,-27.284157585917853
26129,MI,Ogemaw County,2016,21103,49.5,0.3032744159598161,0.5354688906790503,0.8766526086338435,1.87177178600199,95.3561105056153,85.1549025870329,11.363781539444268,19.971986089644517,36941,32.62502682979181,26.400515132002575,9.175788795878944,10.790114862513052,82.52843957930887,646,88600,83.25809877854488,9.26712692511949,0.2124269782262347,3.584705257567712,65.07834299205838,49.484867997424345,30.124490233955783,37.44946815118207,11.822963559683457,3.5350424110316068,0.7487087144007961,3030.0,6827.0,10387.0,29.171079233657455,65.72638875517474,-36.55530952151729
26131,MI,Ontonagon County,2016,6165,56.6,0.275750202757502,0.7623682076236821,1.200324412003244,1.200324412003244,95.49067315490672,91.68810607559864,17.35602612309519,15.225594749794912,35038,33.108790838666216,27.11350623105423,6.702593465813406,11.95505617977528,87.60525429437521,431,69500,79.71089313371192,7.6923076923076925,0.5678884873515746,5.265875064532782,57.15729201751432,49.27585045469855,37.62209498147524,4.702596077127152,16.13949716139497,2.416869424168694,0.583941605839416,1176.0,2066.0,3426.0,34.32574430823117,60.303561004086404,-25.977816695855232
26133,MI,Osceola County,2016,23172,43.1,0.9407906093561194,0.3020887277749007,1.406870360780252,1.6701191092698082,95.04574486449164,87.45544368707398,13.038584203614532,22.650433563983533,39247,31.23092573753815,28.02079801062507,9.483440714366452,8.777038269550749,78.98722730869221,592,89400,79.57214277409604,10.812696198116498,0.5115684222764795,4.115800488315313,67.79699333107267,51.11337176443992,26.754832146490337,40.91925281571503,8.963404108406698,3.944415674089418,0.4142931123770067,2705.0,7336.0,10609.0,25.497219342068057,69.14883589405221,-43.651616551984155
26135,MI,Oscoda County,2016,8374,51.6,0.5851444948650585,0.0716503463100071,1.588249343205159,1.3135896823501314,95.85622163840458,83.10854206807964,10.228002569043031,19.532473792023136,35175,35.66357181867832,26.07864554888039,6.908793009284545,10.314185972707076,85.06280720917532,586,80700,76.7260579064588,7.275426874536006,0.0371195248700816,7.238307349665924,62.4795193883124,52.129983615510646,33.42435827416712,14.803579446819194,13.243372342966325,3.2362073083353238,0.5254358729400526,1044.0,2843.0,4073.0,25.6322121286521,69.80112938865702,-44.16891726000492
26137,MI,Otsego County,2016,24198,44.6,0.4711133151500124,0.5950905033473841,2.198528804033391,1.5745102901066206,94.85081411686916,91.52862111654778,20.47986794788657,14.16305400058925,50793,22.346824344989297,35.89560607605261,15.149352635334898,6.832560101223113,80.90529105923132,743,121600,83.12442396313364,11.483870967741936,0.2672811059907834,2.8940092165898617,69.47701090834948,53.981037822408,24.82414109491284,46.98586035890844,9.02967187370857,4.18629638813125,0.954624349119762,3556.0,8266.0,12538.0,28.361780188227787,65.92758015632477,-37.56579996809698
26139,MI,Ottawa County,2016,276583,34.7,1.4465820386647046,2.7337182690187034,2.2593579504163306,9.276781291691826,84.60498295267605,91.74528718834158,31.6027979280718,9.934236411668822,61367,15.930471813035512,36.32929663107681,23.96224676773777,5.287328211085523,77.1934853153439,807,160500,83.03177372765795,8.664828961452178,0.7932435008284336,3.3936452544684097,73.37414394955316,60.89960793145455,20.554423823026603,490.8131033503692,5.927696206925226,6.634536468257268,2.9304042547806626,44973.0,88467.0,142734.0,31.508260120223632,61.98032704191012,-30.47206692168649
26141,MI,Presque Isle County,2016,12955,53.9,0.5171748359706677,0.3782323427248166,1.3971439598610575,1.1192589733693554,96.20223851794674,88.49092171842445,16.658398650659787,13.541666666666666,41570,25.359499238707496,31.88969717475893,9.507697513111149,12.429378531073446,88.10691930299441,577,94000,78.45316398276253,11.81673848945339,0.0453617600362894,4.581537763665231,65.99560142107934,55.79428184740315,29.97800710539672,19.666989515999266,14.133539174064069,3.1493631802392894,0.5094558085681204,2400.0,4488.0,7218.0,33.25020781379884,62.17788861180382,-28.927680798004985
26143,MI,Roscommon County,2016,23900,54.9,0.200836820083682,0.2175732217573221,1.5648535564853558,1.5230125523012552,95.4100418410042,88.35054275880329,13.936987026740798,19.678799949150388,35959,34.308885754583926,25.290902679830747,7.157968970380818,14.023841655420602,80.79160789844852,629,92400,79.53271028037383,10.13351134846462,0.6141522029372497,5.086782376502002,61.65373765867419,46.50916784203103,33.48906911142454,45.97064418529055,14.631799163179918,2.9581589958158996,0.5983263598326359,4287.0,8141.0,13041.0,32.87324591672417,62.42619431025228,-29.552948393528105
26145,MI,Saginaw County,2016,195201,40.4,18.52142150911112,1.185957039154513,3.19772951982828,8.198216197662923,69.8065071387954,88.4710164158168,20.726390415892634,17.886536008595275,43712,27.75382404270609,29.53367210758649,14.406888409814188,9.53556054754501,72.14351709270096,709,92800,84.41425467622305,8.480883050720475,0.5107009964288389,3.21779087480958,63.11980289497998,44.06246791910481,31.289138692126063,243.7553617788056,7.448220039856353,5.195157811691539,1.2617763228671985,44396.0,45469.0,94320.0,47.06955046649703,48.20716709075488,-1.137616624257852
26147,MI,St. Clair County,2016,160069,42.9,2.1340796781388027,0.7215638256002099,2.626992109652712,3.1598872986024777,91.5117855424848,89.51425885302413,17.59054483592246,14.129761829553352,50930,23.34609245455532,32.723271707294394,18.23676176602768,9.13987436510881,75.60321715817693,751,126900,82.19611583145483,11.8389110456043,0.7066065545344199,2.6400208080457777,66.80407258751879,51.40479474344868,27.6883261789273,221.85554836375837,7.542997082508168,4.303144269033979,1.0870312177873291,24553.0,49051.0,78003.0,31.47699447457149,62.883478840557416,-31.406484365985925
26149,MI,St. Joseph County,2016,60923,39.3,2.522856720778688,0.5154046911675394,2.486745564072682,7.314150649180112,87.04758465604124,86.00034439497183,15.323116282502276,16.195948090124094,45410,24.00637986033279,32.99853435641003,12.035520303474437,6.59138928336393,73.39856884214157,669,109700,78.34903340521318,13.770665456058714,0.2459047402867627,3.438883214164113,69.16975601344943,53.15975515130614,26.01517372187257,121.69047956711324,7.2370040871263726,4.216798253533149,2.2799271211201027,7526.0,14884.0,23757.0,31.679084059435112,62.65100812392137,-30.97192406448626
26151,MI,Sanilac County,2016,41761,44.6,0.5579368310145829,0.3567922224084672,1.5181628792413977,3.6397595843011423,94.19314671583535,87.89876357674704,13.112234442243324,15.687984496124033,42037,28.007819441976185,30.18186126414312,11.598838931342929,9.176176332655931,79.08891653338073,622,98500,79.26256458431187,9.429309534992957,0.5871301080319399,6.205965241897605,65.50559800959658,53.11889106095611,29.1748119187252,43.3848516109461,8.891070616125091,4.020497593448432,0.5028615215152894,4873.0,13446.0,19249.0,25.31560081043171,69.85297937555197,-44.53737856512026
26153,MI,Schoolcraft County,2016,8186,50.4,0.5863669679941363,1.844612753481554,4.483264109455167,0.8795504519912045,86.19594429513803,89.1962678016042,15.730888852512686,21.527345209916533,36649,34.44846292947559,25.135623869801083,10.8499095840868,12.127045235803656,80.68113321277878,586,98700,77.44194618503502,10.099520825654256,1.2900847769996313,4.976041282712864,62.62808921036769,52.7124773960217,32.851115129596145,6.985380705808464,11.53188370388468,3.3716100659662835,0.1832396774981676,1369.0,2556.0,4154.0,32.956186807896,61.531054405392396,-28.574867597496393
26155,MI,Shiawassee County,2016,68800,41.7,0.4258720930232558,0.502906976744186,1.6715116279069766,2.760174418604651,94.46802325581396,91.52549506513184,15.7663250489278,14.23408272850652,48470,23.671761280931587,33.369723435225616,14.748908296943233,8.824694518085138,75.85152838427948,683,105500,81.32645390555594,9.83393699173102,0.406615184856147,4.787124991457664,69.62154294032024,54.1193595342067,24.814410480349345,129.57490766846152,7.249999999999999,4.511627906976744,0.3880813953488372,12546.0,19230.0,34111.0,36.77992436457448,56.37477646506992,-19.594852100495444
